Cliente 8: Epoca: 27, D_loss: 50.0000, G_loss: 0.0000, Tempo: 2.9479
Cliente 8: Epoca: 28, D_loss: 50.0000, G_loss: 0.0000, Tempo: 2.7103
Cliente 8: Epoca: 29, D_loss: 50.0000, G_loss: 0.0000, Tempo: 2.5113
Cliente 8: Epoca: 30, D_loss: 50.0000, G_loss: 0.0000, Tempo: 3.6581
Cliente 8: Epoca: 31, D_loss: 50.0000, G_loss: 0.0000, Tempo: 2.6687
Cliente 8: Epoca: 32, D_loss: 50.0000, G_loss: 0.0000, Tempo: 3.0144
Cliente 8: Epoca: 33, D_loss: 50.0000, G_loss: 0.0000, Tempo: 2.1619
Cliente 8: Epoca: 34, D_loss: 50.0000, G_loss: 0.0000, Tempo: 2.2079
Cliente 8: Epoca: 35, D_loss: 50.0000, G_loss: 0.0000, Tempo: 3.9152
Cliente 8: Epoca: 36, D_loss: 50.0000, G_loss: 0.0000, Tempo: 2.7202
Cliente 8: Epoca: 37, D_loss: 50.0000, G_loss: 0.0000, Tempo: 2.3424
Cliente 8: Epoca: 38, D_loss: 50.0000, G_loss: 0.0000, Tempo: 2.8332
Cliente 8: Epoca: 39, D_loss: 50.0000, G_loss: 0.0000, Tempo: 2.7964
Cliente 8: Epoca: 40, D_loss: 50.0000, G_loss: 0.0000, Tempo: 3.4678
Cliente 8: Epoca: 41, D_loss: 50.0000, G_loss: 0.0000, Tempo: 2.4005
Cliente 8: Epoca: 42, D_loss: 50.0000, G_loss: 0.0000, Tempo: 2.3279
Cliente 8: Epoca: 43, D_loss: 50.0000, G_loss: 0.0000, Tempo: 2.3727
Cliente 8: Epoca: 44, D_loss: 50.0000, G_loss: 0.0000, Tempo: 2.2216
Cliente 8: Epoca: 45, D_loss: 50.0000, G_loss: 0.0000, Tempo: 4.4273
Cliente 8: Epoca: 46, D_loss: 50.0000, G_loss: 0.0000, Tempo: 2.4397
Cliente 8: Epoca: 47, D_loss: 50.0000, G_loss: 0.0000, Tempo: 2.3404
Cliente 8: Epoca: 48, D_loss: 50.0000, G_loss: 0.0000, Tempo: 2.4233
Cliente 8: Epoca: 49, D_loss: 50.0000, G_loss: 0.0000, Tempo: 2.3101
Cliente 8: Epoca: 50, D_loss: 50.0000, G_loss: 0.0000, Tempo: 4.1718
Cliente 9: Epoca: 1, D_loss: 12.9340, G_loss: 32.6808, Tempo: 3.4842
Cliente 9: Epoca: 2, D_loss: 36.4641, G_loss: 29.0600, Tempo: 2.5851
Cliente 9: Epoca: 3, D_loss: 50.0000, G_loss: 0.0000, Tempo: 2.2337
Cliente 9: Epoca: 4, D_loss: 50.0000, G_loss: 0.0000, Tempo: 1.7570
Cliente 9: Epoca: 5, D_loss: 50.0000, G_loss: 0.0000, Tempo: 2.6525
Cliente 9: Epoca: 6, D_loss: 50.0000, G_loss: 0.0000, Tempo: 1.8806
Cliente 9: Epoca: 7, D_loss: 50.0000, G_loss: 0.0000, Tempo: 2.4617
Cliente 9: Epoca: 8, D_loss: 50.0000, G_loss: 0.0000, Tempo: 2.4403
Cliente 9: Epoca: 9, D_loss: 50.0000, G_loss: 0.0000, Tempo: 2.7182
Cliente 9: Epoca: 10, D_loss: 50.0000, G_loss: 0.0000, Tempo: 4.3540
Cliente 9: Epoca: 11, D_loss: 50.0000, G_loss: 0.0000, Tempo: 2.8728
Cliente 9: Epoca: 12, D_loss: 50.0000, G_loss: 0.0000, Tempo: 2.4462
Cliente 9: Epoca: 13, D_loss: 50.0000, G_loss: 0.0000, Tempo: 3.0621
Cliente 9: Epoca: 14, D_loss: 50.0000, G_loss: 0.0000, Tempo: 2.0962
Cliente 9: Epoca: 15, D_loss: 50.0000, G_loss: 0.0000, Tempo: 5.2576
Cliente 9: Epoca: 16, D_loss: 50.0000, G_loss: 0.0000, Tempo: 2.6215
Cliente 9: Epoca: 17, D_loss: 50.0000, G_loss: 0.0000, Tempo: 2.4149
Cliente 9: Epoca: 18, D_loss: 50.0000, G_loss: 0.0000, Tempo: 2.5628
Cliente 9: Epoca: 19, D_loss: 50.0000, G_loss: 0.0000, Tempo: 2.9567
Cliente 9: Epoca: 20, D_loss: 50.0000, G_loss: 0.0000, Tempo: 3.5144
Cliente 9: Epoca: 21, D_loss: 50.0000, G_loss: 0.0000, Tempo: 2.4554
